309  	姓名： 李同学 	专业： 经济学院　　　　　　　　	愿望： "求大佬指导商业计划书答辩需要准备什么"
5059 	姓名： 郑同学 	专业： 外国语学院　　　　　　　	愿望： "想要一盘多肉"
4831 	姓名： 董同学 	专业： 信息工程学院　　　　　　	愿望： "祈求天美让庄周的云端筑梦师返场"
3919 	姓名： 李同学 	专业： 材料科学与工程学院　　　	愿望： "想被带去一个浪漫的地方，做点没做过的事情～一个像恋爱却过于普通的女孩"
1599 	姓名： 张同学 	专业： 化学化工与生命科学学院　	愿望： "我想有人带我学习，学六级，学计算机，一不学习就吵我_(:з」∠)_"
2244 	姓名： 彭同学 	专业： 外国语学院　　　　　　　	愿望： "想喝一杯奶盖 一点点的四季奶青最好hhhh"
3253 	姓名： 王同学 	专业： 经济学院　　　　　　　　	愿望： "想要看石黑一雄的《长日留痕》"
3607 	姓名： 周同学 	专业： 材料科学与工程学院　　　	愿望： "想要一张大鱼海棠的海报"
2731 	姓名： 周同学 	专业： 物流工程学院　　　　　　	愿望： "[寻人]想找到3月4号周一晚上十点左右，在操场压腿的地方，帮当时低血糖的我买了饮料买糖的小哥哥，十分感谢，不知道从哪里找起，(◦˙▽˙◦)希望能够交个朋友～"
5097 	姓名： 陈同学 	专业： 外国语学院　　　　　　　	愿望： "帮室友找一个喜欢周杰伦和王嘉尔的帅气小伙子哈哈哈哈哈哈哈她愿望用完了"
2338 	姓名： 居同学 	专业： 理学院　　　　　　　　　	愿望： "救救孩子，激光原理作业（文档）"
718  	姓名： 董同学 	专业： 经济学院　　　　　　　　	愿望： "想找个会ps和pr的大神交流交流"
322  	姓名： 彭同学 	专业： 管理学院　　　　　　　　	愿望： "希望黄瑞同学可以再长高10c m"
2222 	姓名： 徐同学 	专业： 自动化学院　　　　　　　	愿望： "想ci草莓🍓🍓！"
3960 	姓名： 张同学 	专业： 政治与行政学院　　　　　	愿望： "希望我心爱的狗东西不要再觉得自己丑，也不要认为他的人生都是错误的了。（有我爱你啊）明明那么帅！！md老子爱死了他那张脸。🐶"
2158 	姓名： 王同学 	专业： 信息工程学院　　　　　　	愿望： "想找一个鉴湖考研的小哥哥，带我运动带我学习"
3608 	姓名： 沈同学 	专业： 计算机科学与技术学院　　	愿望： "希望向大佬请教一下有关python pearsonr的使用方法"
1526 	姓名： 李同学 	专业： 外国语学院　　　　　　　	愿望： "想要一个180➕ 温柔浪漫又专情的小哥哥喜欢我"
5213 	姓名： 姜同学 	专业： 机电工程学院　　　　　　	愿望： "想放风筝"
5030 	姓名： 李同学 	专业： 数学与统计学学院　　　　	愿望： "想找个人一起约图书馆"
141  	姓名： 罗同学 	专业： 计算机科学与技术学院　　	愿望： "想喝喜茶，多肉葡萄🙊"
3039 	姓名： 彭同学 	专业： 政治与行政学院　　　　　	愿望： "三月十五号有一起看我英大电影的小伙伴么"
4999 	姓名： 崔同学 	专业： 土木工程与建筑学院　　　	愿望： "神啊清赐我一个npy🙃"
4549 	姓名： 冯同学 	专业： 土木工程与建筑学院　　　	愿望： "有没有爱好游泳的女孩子能带我学游泳啊"
3166 	姓名： 张同学 	专业： 经济学院　　　　　　　　	愿望： "线代大佬看看我🙋"
4445 	姓名： 高同学 	专业： 土木工程与建筑学院　　　	愿望： "希望有人来找我学日语～我会努力的教好哟"
4291 	姓名： 钱同学 	专业： 经济学院　　　　　　　　	愿望： "或许有大佬带我组队创青春，互联网＋或者节能减排比赛吗！"
5179 	姓名： 刘同学 	专业： 信息管理学院　　　　　　	愿望： "想要一杯一点点的波霸奶绿"
3971 	姓名： 申同学 	专业： 理学院　　　　　　　　　	愿望： "想学会游泳"
5148 	姓名： 刘同学 	专业： 外国语学院　　　　　　　	愿望： "星期六有人陪我一起好好玩！抛开作业和一切烦恼，去看梅花飘落，看夕阳西下！ 外国语学院 刘同学"
5212 	姓名： 王同学 	专业： 外国语学院　　　　　　　	愿望： "大四老学姐对学弟学妹最后的爱：武汉三镇好吃好玩约会路线想了解的小伙伴都可以来问我呀！"
5145 	姓名： 杨同学 	专业： 外国语学院　　　　　　　	愿望： "想要一杯珍珠奶茶嘻嘻"
1574 	姓名： 余同学 	专业： 信息工程学院　　　　　　	愿望： "沙雕舍友早日脱单💑"
5350 	姓名： 乔同学 	专业： 理学院　　　　　　　　　	愿望： "希望可以找到数学建模的队友叭，希望可以带带我 (｡•́︿•̀｡)"
4977 	姓名： 刘同学 	专业： 文法学院　　　　　　　　	愿望： "希望你天天开心🌛"
5007 	姓名： 李同学 	专业： 自动化学院　　　　　　　	愿望： "想要白色恋人～Y(^_^)Y"
618  	姓名： 郑同学 	专业： 材料科学与工程学院　　　	愿望： "想周六去漫展，艾妮还是acc没想好，等一个可以拍照或者一起穿汉服的有缘人"
990  	姓名： 曹同学 	专业： 土木工程与建筑学院　　　	愿望： "真希望去上课的路上可以不那么堵 ps：姓氏真的很少见的人哭唧唧"
688  	姓名： 王同学 	专业： 计算机科学与技术学院　　	愿望： "求一个已经在南湖游泳馆办了卡的小姐姐实地教学本旱鸭子游起来"
4151 	姓名： 赵同学 	专业： 材料科学与工程学院　　　	愿望： "想找一个能带我高数大物有机材概的兄弟！ 拜托了！ 😶"
5249 	姓名： 文同学 	专业： 美术学院　　　　　　　　	愿望： "我想要吃小零食呜呜呜"
1979 	姓名： 侯同学 	专业： 经济学院　　　　　　　　	愿望： "想要一个童年的小玩具或者小零食 比如竹蜻蜓 小风车 饭桌里的小伞什么的~想念老家想念小时候啦"
4804 	姓名： 李同学 	专业： 化学化工与生命科学学院　	愿望： "一起学物化化原有机嘛？"
3328 	姓名： 常同学 	专业： 能源与动力工程学院　　　	愿望： "希望我的巨轮儿胖十斤♡ 另外我想吃糊汤粉"
4753 	姓名： 齐同学 	专业： 化学化工与生命科学学院　	愿望： "想认识一个朋友和我一起去看辛巴和dirty twinz的演出，男生女生都可以"
1567 	姓名： 杨同学 	专业： 机电工程学院　　　　　　	愿望： "我想吃榴莲千层啊"
2308 	姓名： 钟同学 	专业： 管理学院　　　　　　　　	愿望： "ACCAer，求监督我学习"
4950 	姓名： 林同学 	专业： 计算机科学与技术学院　　	愿望： "第三个女生节，希望小仙女们的愿望都能被幸运点亮。。。"
5351 	姓名： 邢同学 	专业： 材料科学与工程学院　　　	愿望： "想吃KitKat •﹏•"
2712 	姓名： 张同学 	专业： 机电工程学院　　　　　　	愿望： "我想知道武理附近哪里有学大提琴的哇"
3865 	姓名： 杨同学 	专业： 文法学院　　　　　　　　	愿望： "希望我们宿舍都能脱单嘻嘻嘻"
5353 	姓名： 甘同学 	专业： 理学院　　　　　　　　　	愿望： "想喝奶茶😍"
757  	姓名： 徐同学 	专业： 计算机科学与技术学院　　	愿望： "蜜雪冰城新出的摇摇奶昔很好喝。。。"
4193 	姓名： 李同学 	专业： 信息工程学院　　　　　　	愿望： "一条裙子"
2474 	姓名： 马同学 	专业： 管理学院　　　　　　　　	愿望： "我想要一个爆浆芝士鸡排"
4942 	姓名： 贺同学 	专业： 交通学院　　　　　　　　	愿望： "能不能拥有一个草莓"
3622 	姓名： 王同学 	专业： 交通学院　　　　　　　　	愿望： "想和我的室友们拥有同款gay蜜🙃"
1580 	姓名： 李同学 	专业： 政治与行政学院　　　　　	愿望： "武理的阿米小仙仙加微信群15333200859一起嗑弹叭欢迎欢迎！"
4092 	姓名： 徐同学 	专业： 资源与环境工程学院　　　	愿望： "希望有个学霸带我学习"
4588 	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "希望看到这个愿望的你们开心快乐 然后我也能更加幸福"
4550 	姓名： 王同学 	专业： 土木工程与建筑学院　　　	愿望： "双人蹦极..."
388  	姓名： 李同学 	专业： 理学院　　　　　　　　　	愿望： "想听小哥哥唱（探清水河）哇～"
4853 	姓名： 金同学 	专业： 政治与行政学院　　　　　	愿望： "就现在，我想有人陪我喝杯奶茶或者吃份土豆侠~"
4517 	姓名： 代同学 	专业： 资源与环境工程学院　　　	愿望： "“青春，是一道杠的荣光” 这句话送给今天过生日🎂的老贾同学，也送给能看得懂的有缘人🙊"
3228 	姓名： 贺同学 	专业： 交通学院　　　　　　　　	愿望： "想要吃芒果雪媚娘"
5079 	姓名： 赵同学 	专业： 材料科学与工程学院　　　	愿望： "想听声音好听的小哥哥唱歌👀"
3637 	姓名： 徐同学 	专业： 经济与工商管理学院　　　	愿望： "想看《一颗苹果宣布成为星球》这本书嘻嘻嘻✺◟(∗❛ัᴗ❛ั∗)◞✺"
1104 	姓名： 王同学 	专业： 经济学院　　　　　　　　	愿望： "作为上一个女生节礼物的健身狂亚当姑娘今年一岁了，有热心网友愿意给它买点仓鼠小玩具庆生吗"
3667 	姓名： 邓同学 	专业： 物流工程学院　　　　　　	愿望： "想要个人帮我抢米9ヾ(｡&gt;﹏&lt;｡)ﾉﾞ✧*。"
64   	姓名： 孙同学 	专业： 文法学院　　　　　　　　	愿望： "想要有人跳一支探戈给我看。"
3031 	姓名： 徐同学 	专业： 信息工程学院　　　　　　	愿望： "希望盖盖的感冒快点离开他。"
4906 	姓名： 江同学 	专业： 管理学院　　　　　　　　	愿望： "我想看尤文赢🏆翻盘翻盘7"
4794 	姓名： 汪同学 	专业： 经济学院　　　　　　　　	愿望： "一本随便你觉得好看的书"
4358 	姓名： 王同学 	专业： 物流工程学院　　　　　　	愿望： "想要可爱的玩具书包挂件|ω•`)"
1746 	姓名： 郑同学 	专业： 材料科学与工程学院　　　	愿望： "等一个喜欢古风的小哥哥/小姐姐加汉文化交流群 群聊号码：955512758"
3652 	姓名： 董同学 	专业： 理学院　　　　　　　　　	愿望： "想要4个苹果（脆的）"
2328 	姓名： 喻同学 	专业： 外国语学院　　　　　　　	愿望： "想要约拍漂亮的小姐姐٩(˃̶͈̀௰˂̶͈́)و小哥哥也行，或者求摄影大牛带带我鸭，或者毕业照能有人包了( ̀⌄ ́)嘻嘻嘻"
4739 	姓名： 张同学 	专业： 经济学院　　　　　　　　	愿望： "想要一把遮阳伞 朴素简单的"
3757 	姓名： 蒋同学 	专业： 经济学院　　　　　　　　	愿望： "希望在武理能遇到更多江西上饶市广丰区的小伙伴，希望能交成朋友，提前是希望思想积极向上，有趣的小伙伴（嘻嘻嘻）"
3394 	姓名： 向同学 	专业： 政治与行政学院　　　　　	愿望： "有想吃芒果（贵妃芒，听说很好吃，估计快递今天到，送你）的小可爱吗？或者有想吃草莓（凑单）的小可爱吗？我在余区海一，想吃的话找我"
3739 	姓名： 刘同学 	专业： 文法学院　　　　　　　　	愿望： "代表宿舍求会python的大佬 鸭ಥ_ಥ 我们都是您的舔狗"
2637 	姓名： 张同学 	专业： 管理学院　　　　　　　　	愿望： "密室逃脱不错！"
3649 	姓名： 唐同学 	专业： 交通学院　　　　　　　　	愿望： "想要吃芒果千层和一个好看的小哥哥"
2133 	姓名： 杨同学 	专业： 管理学院　　　　　　　　	愿望： "有人和我换书吗？不是鸡汤的那种。"
5170 	姓名： 蒙同学 	专业： 物流工程学院　　　　　　	愿望： "希望可以收到一份署名刘昊然的祝福的信"
3680 	姓名： 李同学 	专业： 经济与工商管理学院　　　	愿望： "前世得罪人 来生做会计"
1955 	姓名： 陈同学 	专业： 土木工程与建筑学院　　　	愿望： "想瘦10斤"
3570 	姓名： 金同学 	专业： 理学院　　　　　　　　　	愿望： "优酷VIP"
5250 	姓名： 叶同学 	专业： 管理学院　　　　　　　　	愿望： "呜呜呜，希望有人可以帮我们寝室的小宝贝们拿快递！！/🤔"
3786 	姓名： 夏同学 	专业： 管理学院　　　　　　　　	愿望： "想喝coco 的仙草奶冻+ 芋泥青稞 牛奶"
374  	姓名： 林同学 	专业： 文法学院　　　　　　　　	愿望： "素描求带(*꒦ິ⌓꒦ີ)  能告诉我我到底哪里画得有问题就可以呜呜呜"
5037 	姓名： 董同学 	专业： 交通学院　　　　　　　　	愿望： "女生节的小尾巴啦，想要粉色的满天星💖"
4606 	姓名： 高同学 	专业： 管理学院　　　　　　　　	愿望： "想要丹布朗的新书 借我看看或者送我也行qwq 图书馆还没有"
899  	姓名： 刘同学 	专业： 经济学院　　　　　　　　	愿望： "想吃朗姆酒味的冰淇淋🍦或者一杯奈雪的芝士莓莓莓"
5109 	姓名： 刘同学 	专业： 外国语学院　　　　　　　	愿望： "帮室友找一个喜欢周杰伦和王嘉尔的帅气小哥哥"
4129 	姓名： 张同学 	专业： 管理学院　　　　　　　　	愿望： "有没有同学有GRE比较新的KMF视频?或者阅读机经260啊?学姐球球了啊!!! 有学姐能帮忙的知无不言言无不尽啊!学弟学妹看看我!"
1884 	姓名： 刘同学 	专业： 经济学院　　　　　　　　	愿望： "想要一个DQ冰淇凌，要超级大杯的那种，想要巧克力的，有奥利奥有红豆有好多好吃的那种或者我想听一首陈奕迅的歌，比如阿牛，于心有愧，孤儿仔，浮夸等"
3186 	姓名： 王同学 	专业： 经济与工商管理学院　　　	愿望： "想吃螺蛳粉"
1075 	姓名： 孙同学 	专业： 文法学院　　　　　　　　	愿望： "有朋友有坂本龙一唱片或者YMO40周年唱片吗？我看看就好。"
2143 	姓名： 刘同学 	专业： 管理学院　　　　　　　　	愿望： "听说30年后就吃不到巧克力了！想吃巧克力😞"
4295 	姓名： 徐同学 	专业： 管理学院　　　　　　　　	愿望： "想要一个可爱的书包挂件"
686  	姓名： 陈同学 	专业： 理学院　　　　　　　　　	愿望： "贪财好色 一身正气 何以解忧 唯有暴富"
1598 	姓名： 夏同学 	专业： 管理学院　　　　　　　　	愿望： "希望明年选上游泳课！！理工大女生游泳课少的可怜的悲哀555"
4524 	姓名： 许同学 	专业： 国际教育学院　　　　　　	愿望： "求朋友互相激励学习 在学习面前一起卑微"
5150 	姓名： 高同学 	专业： 经济学院　　　　　　　　	愿望： "我用一杯奶茶和你换悦活里可以买到的乐事盐醋味薯片鸭嘻嘻嘻"
4339 	姓名： 田同学 	专业： 经济学院　　　　　　　　	愿望： "希望有人帮忙乐跑，最后一个学期了"
4863 	姓名： 刘同学 	专业： 外国语学院　　　　　　　	愿望： "想要一个没有裙子的小猪佩琪"
5210 	姓名： 王同学 	专业： 管理学院　　　　　　　　	愿望： "愿一往情深不再被辜负。 又愿不再轻易堕情海。 什么时候能有人护我周全，爱我入骨。"
4892 	姓名： 张同学 	专业： 文法学院　　　　　　　　	愿望： "想听perfect"
4882 	姓名： 何同学 	专业： 经济学院　　　　　　　　	愿望： "想找一个喜欢盗墓笔记的人，最好是想把盗墓笔记的地方走一遍😊"
4321 	姓名： 陈同学 	专业： 信息工程学院　　　　　　	愿望： "想要有人送一朵花qwq"
2393 	姓名： 李同学 	专业： 管理学院　　　　　　　　	愿望： "希望能尽快找到一份喜欢的工作。"
2792 	姓名： 孙同学 	专业： 汽车工程学院　　　　　　	愿望： "想要一个声音好听的小哥哥教我唱歌～"
3357 	姓名： 何同学 	专业： 计算机科学与技术学院　　	愿望： "想要次一盒草莓🍓"
4008 	姓名： 杜同学 	专业： 交通学院　　　　　　　　	愿望： "想要奈雪的茶里面的榴莲面包一个"
1980 	姓名： 蔡同学 	专业： 管理学院　　　　　　　　	愿望： "求大佬带一带我的线代！"
4281 	姓名： 谭同学 	专业： 物流工程学院　　　　　　	愿望： "美好的春天里 大学最后的时光里 来一支鲜花吧"
4179 	姓名： 杜同学 	专业： 资源与环境工程学院　　　	愿望： "希望能有4杯奶茶！！！和室友一起喝哈哈哈"
4053 	姓名： 许同学 	专业： 管理学院　　　　　　　　	愿望： "想要暖暖的☀，风不要太大"
4286 	姓名： 张同学 	专业： 交通学院　　　　　　　　	愿望： "想吃浪味仙"
2908 	姓名： 刘同学 	专业： 理学院　　　　　　　　　	愿望： "我，，，我想要一个宿舍小功率卷发器🙈直卷两用的那种"
5339 	姓名： 潘同学 	专业： 资源与环境工程学院　　　	愿望： "漂亮可爱小巧玲珑的室友想找个小哥哥教她粤语。 QQ号是室友的，她姓赵 ╰(*´︶`*)╯"
3898 	姓名： 刘同学 	专业： 物流工程学院　　　　　　	愿望： "想要DQ 😁😁😁"
5033 	姓名： 孙同学 	专业： 管理学院　　　　　　　　	愿望： "想找一个会摄影的男孩子一起去武大看樱花🌸🌸"
3103 	姓名： 张同学 	专业： 政治与行政学院　　　　　	愿望： "希望余家头校区老八宿舍的女人们好好冲厕所"
4018 	姓名： 许同学 	专业： 管理学院　　　　　　　　	愿望： "希望可以有人帮我解答一下r语言不会的题目，谢谢5555"
5017 	姓名： 徐同学 	专业： 计算机科学与技术学院　　	愿望： "求一个可以教我c++的大佬，有耐心不嫌弃我笨的那种，被计费系统搞疯掉的程序媛☹️"
564  	姓名： 沈同学 	专业： 交通学院　　　　　　　　	愿望： "想吃猪蹄和橄榄蜜饯。。。"
2257 	姓名： 曹同学 	专业： 材料科学与工程学院　　　	愿望： "想认识一只可爱的鹤儿"
3571 	姓名： 李同学 	专业： 文法学院　　　　　　　　	愿望： "一朵玫瑰花～"
5290 	姓名： 宋同学 	专业： 管理学院　　　　　　　　	愿望： "想有个人一起去汉阳造！ 一起玩！"
3377 	姓名： 孙同学 	专业： 经济学院　　　　　　　　	愿望： "想喝书亦的奥利奥芋圆可可，嘻嘻"
2877 	姓名： 周同学 	专业： 外国语学院　　　　　　　	愿望： "想要一个可爱的小娃娃"
4958 	姓名： 李同学 	专业： 能源与动力工程学院　　　	愿望： "我的愿望是 世界和平"
3957 	姓名： 郭同学 	专业： 经济学院　　　　　　　　	愿望： "谁有IELTS13的书不需要的，可以给我嘛？😂（14出来没，我不知道）或者新版的cpa教材也可以！（去年许的愿是一本很厚的地理科普，真的有人给我买了，一查才知道巨贵，赶紧回赠了两本别的，所以今年不敢许这么贵的愿了。每个善良的人都值得被善待！）"
4927 	姓名： 闫同学 	专业： 物流工程学院　　　　　　	愿望： "彩虹🌈棒棒糖"
2026 	姓名： 李同学 	专业： 材料科学与工程学院　　　	愿望： "学校能铺设悬浮车轨道吗，从南湖唰地到东院的那种。"
4373 	姓名： 李同学 	专业： 管理学院　　　　　　　　	愿望： "我的愿望是平平安安健健康康富富贵贵活到100岁，很可能不能实现，所以大家多喝热水吧"
3808 	姓名： 田同学 	专业： 文法学院　　　　　　　　	愿望： "想抱一个懂计算机的大佬的大腿！让我不受计算机的欺凌hhhh实在啥都不懂"
749  	姓名： 钱同学 	专业： 外国语学院　　　　　　　	愿望： "想要温柔的花束"
4478 	姓名： 任同学 	专业： 资源与环境工程学院　　　	愿望： "想去吃烧烤"
3038 	姓名： 朱同学 	专业： 艺术与设计学院　　　　　	愿望： "抹茶 还想要一张小卡卡可以告诉我女生节快乐，还有人会关心你，不缺那一个"
1464 	姓名： 马同学 	专业： 经济学院　　　　　　　　	愿望： "想要貂蝉的叮叮当呀!..."
2181 	姓名： 田同学 	专业： 管理学院　　　　　　　　	愿望： "一首歌，调不跑，情在线"
3526 	姓名： 章同学 	专业： 经济学院　　　　　　　　	愿望： "想要一支ysl小金条鸭"
4624 	姓名： 李同学 	专业： 材料科学与工程学院　　　	愿望： "想有一本书"
750  	姓名： 张同学 	专业： 资源与环境工程学院　　　	愿望： "想给我的室友找个男朋友然后请我吃饭🙈"
4754 	姓名： 朱同学 	专业： 信息工程学院　　　　　　	愿望： "姜涩琪的粉丝在哪里！"
4887 	姓名： 窦同学 	专业： 外国语学院　　　　　　　	愿望： "想让眼睛不疼"
3587 	姓名： 王同学 	专业： 信息工程学院　　　　　　	愿望： "别刷了，考研的赶快去学习叭"
4172 	姓名： 胡同学 	专业： 材料科学与工程学院　　　	愿望： "我想抢到郑云龙的音乐剧门票，声入人心的巡演也行啊(╥﹏╥)"
1179 	姓名： 古同学 	专业： 理学院　　　　　　　　　	愿望： "想喝珍珠烤奶半糖嘻嘻嘻"
5220 	姓名： 邹同学 	专业： 材料科学与工程学院　　　	愿望： "逛一个景点吗"
2879 	姓名： 陈同学 	专业： 自动化学院　　　　　　　	愿望： "要不就考研投资基金吧(｢･ω･)｢嘿"
2747 	姓名： 王同学 	专业： 资源与环境工程学院　　　	愿望： "届时想去看樱花，吃冰激凌"
4826 	姓名： 王同学 	专业： 机电工程学院　　　　　　	愿望： "有没有人长期约图书馆🌚教高数大物 秃了"
4019 	姓名： 张同学 	专业： 艺术与设计学院　　　　　	愿望： "希望我喜欢的人能喜欢我"
1769 	姓名： 朱同学 	专业： 信息工程学院　　　　　　	愿望： "想要巧克力！😛"
449  	姓名： 陈同学 	专业： 自动化学院　　　　　　　	愿望： "有水果就好啦啦啦(✪▽✪)"
2210 	姓名： 刘同学 	专业： 计算机科学与技术学院　　	愿望： "想要找一个小哥哥语音给唱冷鸢的《告白》~"
4365 	姓名： 周同学 	专业： 理学院　　　　　　　　　	愿望： "希望明天科二考试稳过"
3438 	姓名： 胡同学 	专业： 社会学院　　　　　　　　	愿望： "想听你唱五月天的一首歌！ 作为答谢我请你去看 五月天大电影吖！"
3153 	姓名： 程同学 	专业： 交通学院　　　　　　　　	愿望： "嘿嘿(º﹃º )，想吃大草莓"
2728 	姓名： 熊同学 	专业： 文法学院　　　　　　　　	愿望： "大四老阿姨想要一小束漂亮的花花"
1386 	姓名： 黄同学 	专业： 管理学院　　　　　　　　	愿望： "在图书馆盼一杯古北沁的黑糖波波"
3595 	姓名： 王同学 	专业： 汽车工程学院　　　　　　	愿望： "或许…可以得到我最爱喝的旺仔牛奶吗～"
135  	姓名： 高同学 	专业： 管理学院　　　　　　　　	愿望： "想吃菠萝蜜哈密瓜！！！"
2479 	姓名： 赵同学 	专业： 计算机科学与技术学院　　	愿望： "想听小哥哥唱&lt;老婆天下第一&gt;(⁎⁍̴̛ᴗ⁍̴̛⁎)"
4979 	姓名： 秦同学 	专业： 理学院　　　　　　　　　	愿望： "有没有好看的动漫推荐！！！"
4836 	姓名： 董同学 	专业： 信息工程学院　　　　　　	愿望： "希望毛不易多出新歌"
3288 	姓名： 余同学 	专业： 外国语学院　　　　　　　	愿望： "小时候学过小提琴但是因为种种原因没有坚持，最近又很沉迷，想认识一个小提琴拉得好的小哥哥或小姐姐交流心得～～"
3493 	姓名： 陈同学 	专业： 信息工程学院　　　　　　	愿望： "想找一个权游老友记迷！"
2565 	姓名： 刘同学 	专业： 物流工程学院　　　　　　	愿望： "草莓糖fu噜"
2236 	姓名： 王同学 	专业： 经济学院　　　　　　　　	愿望： "希望男朋友看到 最近脾气不好，经常发脾气，没事找事，谢谢他的包容，还有希望他最近让着我一点☹️ 也别总是怪罪我"
2894 	姓名： 韦同学 	专业： 信息工程学院　　　　　　	愿望： "有人3月10号一起去VOX livehouse蹦苏格兰金属核Bleed From Within吗"
2205 	姓名： 谢同学 	专业： 管理学院　　　　　　　　	愿望： "想要知道哪里可以得到一张陈鸿宇4.26演唱会的门票（告诉我有谁出手我去买啊嘤嘤嘤）"
2656 	姓名： 袁同学 	专业： 管理学院　　　　　　　　	愿望： "有小可爱愿意帮我上下午的形政课😅"
4707 	姓名： 黄同学 	专业： 管理学院　　　　　　　　	愿望： "想要一起减肥 一起学习 一起变美 一起吃喝玩乐 一起成长的好姐妹鸭！"
1097 	姓名： 黄同学 	专业： 信息工程学院　　　　　　	愿望： "想要一份奥利奥草莓酸奶杯嘻嘻"
1669 	姓名： 刘同学 	专业： 理学院　　　　　　　　　	愿望： "希望明天下午（上完课四点半）可以去看惊奇队长"
1157 	姓名： 胡同学 	专业： 汽车工程学院　　　　　　	愿望： "想看看我们学校的女装大佬"
4615 	姓名： 崔同学 	专业： 教育学院　　　　　　　　	愿望： "加个好友有空一起聊天打发时间鸭"
1750 	姓名： 徐同学 	专业： 自动化学院　　　　　　　	愿望： "想要糖糖🍭🍭"
4335 	姓名： 罗同学 	专业： 土木工程与建筑学院　　　	愿望： "可以为我唱一首歌嘛。"
1555 	姓名： 顾同学 	专业： 材料科学与工程学院　　　	愿望： "哎呀，我也来给我哥们相个亲啊。我兄弟身娇体软易推倒，有没有个子高高的小哥哥来把他牵走啊。"
256  	姓名： 张同学 	专业： 文法学院　　　　　　　　	愿望： "有没有买到4.13彩虹合唱团门票的小伙伴哇？演出结束一起拼车回宿舍🤚🏻"
3127 	姓名： 裴同学 	专业： 管理学院　　　　　　　　	愿望： "想去重庆玩，有人一起吗"
1942 	姓名： 滕同学 	专业： 理学院　　　　　　　　　	愿望： "想听吴青峰版《起风了》 😊"
2512 	姓名： 石同学 	专业： 交通学院　　　　　　　　	愿望： "希望男朋友好好考研，成功上岸来江苏找我 以及我有点想吃草莓怎么办"
1968 	姓名： 聂同学 	专业： 土木工程与建筑学院　　　	愿望： "想要每天都能吃到糖葫芦😂"
2743 	姓名： 李同学 	专业： 政治与行政学院　　　　　	愿望： "祝我和狗星永远都在一起鸭"
3424 	姓名： 冉同学 	专业： 外国语学院　　　　　　　	愿望： "想要两张到苏州的车票"
1050 	姓名： 杨同学 	专业： 管理学院　　　　　　　　	愿望： "想要珍珠巨多巨好喝的奶茶( ̀⌄ ́)和巨好吃的千层蛋糕哈哈哈哈哈哈哈嗝"
3889 	姓名： 龙同学 	专业： 外国语学院　　　　　　　	愿望： "想听你唱一首撒野😉最近一直都在听~"
4907 	姓名： 蒋同学 	专业： 外国语学院　　　　　　　	愿望： "女生节就算了，妇女节我可以永远礼物🐴"
4935 	姓名： 王同学 	专业： 资源与环境工程学院　　　	愿望： "想在生日那天收到一个神秘礼物"
3672 	姓名： 梁同学 	专业： 理学院　　　　　　　　　	愿望： "想要一提抽纸"
5032 	姓名： 刘同学 	专业： 材料科学与工程学院　　　	愿望： "想要好看的耳钉呀～"
4872 	姓名： 李同学 	专业： 艺术与设计学院　　　　　	愿望： "想要拥有一本毛姆的《月亮与六便士》 |･ω･｀)感恩"
1028 	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "哈哈哈哈！307小仙女节日快乐！"
4896 	姓名： 张同学 	专业： 化学学院　　　　　　　　	愿望： "一本英国作家斯蒂文森的《变身怪医》"
1516 	姓名： 李同学 	专业： 政治与行政学院　　　　　	愿望： "想问问妹子们平时怎么护理头发的，护发素和精油可以替代吗？用氨基酸护发吗？（os:做小精致脑袋大啊）"
2569 	姓名： 阿同学 	专业： 信息工程学院　　　　　　	愿望： "需要一个长的帅的研友互相监督！顺便帮我辅导一下计算机二级😄"
5100 	姓名： 王同学 	专业： 自动化学院　　　　　　　	愿望： "想要吃草莓，哭唧唧 还想挺听小哥哥唱歌"
4583 	姓名： 李同学 	专业： 自动化学院　　　　　　　	愿望： "想要有人可以四月份以后教我学滑板呀🛹"
5057 	姓名： 何同学 	专业： 外国语学院　　　　　　　	愿望： "我室友想要一袋水果！！！"
3206 	姓名： 高同学 	专业： 文法学院　　　　　　　　	愿望： "希望没有烦恼，每天开开心心"
2515 	姓名： 余同学 	专业： 材料科学与工程学院　　　	愿望： "想来个会唱歌小哥哥一起唱歌"
1772 	姓名： 刘同学 	专业： 国际教育学院　　　　　　	愿望： "许愿一朵花~"
4197 	姓名： 唐同学 	专业： 化学学院　　　　　　　　	愿望： "大太阳要配冰阔落！"
1701 	姓名： 李同学 	专业： 文法学院　　　　　　　　	愿望： "想去看一场wuli峰峰的演唱会。"
4813 	姓名： 刘同学 	专业： 外国语学院　　　　　　　	愿望： "帮我翘了晚点名  想去音乐会"
4968 	姓名： 陈同学 	专业： 化学学院　　　　　　　　	愿望： "想要甜甜的甜品 甜甜的高一点的小哥哥也成"
2065 	姓名： 杨同学 	专业： 物流工程学院　　　　　　	愿望： "我要吃冰淇淋！"
4463 	姓名： 赵同学 	专业： 艺术与设计学院　　　　　	愿望： "免费送前男友送的唇膏"
1365 	姓名： 马同学 	专业： 经济学院　　　　　　　　	愿望： "想要吃草莓香蕉呜呜呜"
3785 	姓名： 马同学 	专业： 艺术与设计学院　　　　　	愿望： "想吃KFC"
3069 	姓名： 程同学 	专业： 材料科学与工程学院　　　	愿望： "想要一本舟舟的《万人如海一身藏》"
